date,close,open,high,low,volume
2010-03-04,-1.0600892909519932,-1.0545645390401208,-1.0613039804057562,-1.0528197796927423,-0.0628004860298048
2010-03-05,-1.0541427487927546,-1.0525880773236302,-1.0515090975249948,-1.0468299245502803,0.5585172518905277
2010-03-08,-1.0442318451940233,-1.0427057687411774,-1.0495501209488425,-1.0408400694078184,-0.14743844389675
2010-03-09,-1.0481962066335158,-1.0427057687411774,-1.0495501209488425,-1.0408400694078184,-0.6205798136534221
2010-03-10,-1.0581071102322472,-1.048635153890649,-1.053468074101147,-1.048826542931101,0.02695251367234767
2010-03-11,-1.0561249295125008,-1.0545645390401208,-1.059345003829604,-1.048826542931101,-0.42381054805529256
2010-03-12,-1.0561249295125008,-1.058517462473102,-1.0613039804057562,-1.0528197796927423,0.9845842522575579
2010-03-15,-1.0561249295125008,-1.0506116156071397,-1.0573860272534517,-1.048826542931101,-0.06783560533633695
2010-03-16,-1.0541427487927546,-1.0525880773236302,-1.0515090975249948,-1.0448333061694597,-0.3356560069188952
2010-03-17,-1.0541427487927546,-1.0506116156071397,-1.0573860272534517,-1.048826542931101,0.24330279879587996
2010-03-18,-1.0541427487927546,-1.0506116156071397,-1.059345003829604,-1.0468299245502803,-0.22192624062195582
2010-03-19,-1.0521605680730082,-1.0525880773236302,-1.059345003829604,-1.048826542931101,0.06819253846870625
2010-03-23,-1.0700001945507247,-1.0545645390401208,-1.0632629569819085,-1.0608062532160247,2.7599833042465294
2010-03-24,-1.0640536523914859,-1.0664233093390643,-1.0691398867103652,-1.0608062532160247,1.58104608375993
2010-03-25,-1.0640536523914859,-1.0545645390401208,-1.0632629569819085,-1.054816398073563,0.38580466742360736
2010-03-26,-1.0541427487927546,-1.0604939241895925,-1.0613039804057562,-1.0528197796927423,0.6427555971140974
2010-03-29,-1.0620714716717397,-1.0624703859060831,-1.0652219335580608,-1.0568130164543836,-0.10931539771872087
2010-03-30,-1.0521605680730082,-1.0565410007566114,-1.059345003829604,-1.0528197796927423,0.7504112432394752
2010-03-31,-1.0462140259137696,-1.0466586921741587,-1.0475911443726902,-1.0408400694078184,0.9714769575548392
2010-04-01,-1.0442318451940233,-1.0367763835917059,-1.0436731912203856,-1.0348502142653564,0.8369673417946232
2010-04-02,-1.050178387353262,-1.0328234601587245,-1.0417142146442333,-1.042836687788639,0.5155189314633166
2010-04-05,-1.0541427487927546,-1.048635153890649,-1.0515090975249948,-1.0468299245502803,0.2780690987695543
2010-04-06,-1.050178387353262,-1.0525880773236302,-1.0573860272534517,-1.0468299245502803,0.6091082125418745
2010-04-07,-1.0442318451940233,-1.044682230457668,-1.0515090975249948,-1.042836687788639,0.3762938865112688
2010-04-08,-1.0442318451940233,-1.0427057687411774,-1.0475911443726902,-1.036846832646177,0.6170205428807107
2010-04-09,-1.0283743994360532,-1.048635153890649,-1.0338783083396244,-1.0408400694078184,1.8053886217509736
2010-04-12,-1.0323387608755457,-1.0288705367257434,-1.0338783083396244,-1.0288603591228946,1.5221431801263714
2010-04-13,-1.0382853030347845,-1.0387528453081962,-1.045632167796538,-1.0408400694078184,1.254402709064741
2010-04-14,-1.0442318451940233,-1.0347999218752153,-1.0417142146442333,-1.0348502142653564,0.2346711656989677
2010-04-15,-1.0462140259137696,-1.0427057687411774,-1.045632167796538,-1.0408400694078184,0.46604688621342133
2010-04-16,-1.0541427487927546,-1.0506116156071397,-1.0573860272534517,-1.0468299245502803,1.0921599758542606
2010-04-19,-1.0640536523914859,-1.0604939241895925,-1.067180910134213,-1.0568130164543836,0.736105102614377
2010-04-20,-1.0620714716717397,-1.0604939241895925,-1.0632629569819085,-1.054816398073563,0.3274612214907745
2010-04-21,-1.0541427487927546,-1.0506116156071397,-1.059345003829604,-1.0468299245502803,0.817146554683195
2010-04-22,-1.0561249295125008,-1.0624703859060831,-1.0613039804057562,-1.0568130164543836,0.5581176392471521
2010-04-23,-1.0600892909519932,-1.0565410007566114,-1.0613039804057562,-1.054816398073563,1.0251848968245154
2010-04-26,-1.0481962066335158,-1.0525880773236302,-1.053468074101147,-1.0468299245502803,1.1510628794878193
2010-04-27,-1.0521605680730082,-1.048635153890649,-1.0515090975249948,-1.042836687788639,0.25744908637137504
2010-04-28,-1.071982375270471,-1.0604939241895925,-1.0652219335580608,-1.0628028715968454,1.5258995389741017
2010-04-30,-1.0700001945507247,-1.0644468476225737,-1.0691398867103652,-1.0628028715968454,0.5613145403941566
2010-05-06,-1.0838754595889486,-1.0743291562050266,-1.080893746167279,-1.07677920026259,1.1605736604001577
2010-05-07,-1.095768543907426,-1.0960702350864229,-1.0965655587764973,-1.0927521473091553,1.1626516461457108
2010-05-10,-1.087839821028441,-1.100023158519404,-1.0906886290480404,-1.094748765689976,1.0230269885502874
2010-05-11,-1.0838754595889486,-1.0842114647874794,-1.0867706758957358,-1.0787758186434107,0.6468316460765281
2010-05-12,-1.0739645559902171,-1.0763056179215171,-1.0769757930149744,-1.070789345120128,0.9733950982430419
2010-05-13,-1.0838754595889486,-1.072352694488536,-1.0789347695911267,-1.0747825818817693,0.3376113826325139
2010-05-14,-1.0898220017481872,-1.0901408499369512,-1.0906886290480404,-1.0847656737858726,0.9112952934624787
2010-05-17,-1.0640536523914859,-1.0565410007566114,-1.0613039804057562,-1.0568130164543836,5.6351962733337375
2010-05-18,-1.0620714716717397,-1.0604939241895925,-1.059345003829604,-1.054816398073563,2.3171325728577252
2010-05-19,-1.0620714716717397,-1.0644468476225737,-1.067180910134213,-1.0608062532160247,1.5812858513459553
2010-05-20,-1.0462140259137696,-1.0644468476225737,-1.0515090975249948,-1.0588096348352043,2.689571556483754
2010-05-21,-1.066035833111232,-1.0525880773236302,-1.059345003829604,-1.0608062532160247,1.9326252874017542
2010-05-24,-1.0779289174297098,-1.0782820796380077,-1.0769757930149744,-1.0747825818817693,1.7089221296401116
2010-05-25,-1.087839821028441,-1.0802585413544983,-1.0848116993195835,-1.082769055405052,1.0596315066834894
2010-05-26,-1.0937863631876799,-1.0842114647874794,-1.0906886290480404,-1.0867622921666933,1.3072315005189912
2010-05-27,-1.0898220017481872,-1.0940937733699323,-1.0906886290480404,-1.0867622921666933,0.5078463687105057
2010-05-28,-1.0898220017481872,-1.0881643882204606,-1.0906886290480404,-1.082769055405052,0.7161244704455987
2010-05-31,-1.095768543907426,-1.0921173116534417,-1.0985245353526496,-1.088758910547514,0.5541215128133964
2010-06-01,-1.0937863631876799,-1.0921173116534417,-1.0985245353526496,-1.088758910547514,0.10855341544963858
2010-06-02,-1.0918041824679336,-1.0822350030709889,-1.0887296524718881,-1.082769055405052,1.120612396062601
2010-06-03,-1.0838754595889486,-1.0802585413544983,-1.0887296524718881,-1.0787758186434107,0.13141125865072104
2010-06-04,-1.0937863631876799,-1.08618792650397,-1.0926476056241927,-1.0847656737858726,0.7725497836824816
2010-06-07,-1.1136081703851424,-1.100023158519404,-1.1083194182334108,-1.1067284759748999,2.3924995173983574
2010-06-08,-1.1076616282259037,-1.109905467101857,-1.1122373713857157,-1.1047318575940792,0.7428985255440146
2010-06-09,-1.1056794475061575,-1.1039760819523852,-1.1102783948095631,-1.1027352392132583,0.253213192351594
2010-06-10,-1.10964380894565,-1.109905467101857,-1.114196347961868,-1.1087250943557205,0.7710312556376545
2010-06-11,-1.1155903511048888,-1.109905467101857,-1.11615532453802,-1.1087250943557205,1.8783578904313523
2010-06-14,-1.10964380894565,-1.1118819288183475,-1.11615532453802,-1.1047318575940792,-0.25709215323900575
2010-06-15,-1.1136081703851424,-1.109905467101857,-1.11615532453802,-1.1067284759748999,-0.028194031113480653
2010-06-16,-1.10964380894565,-1.1059525436688757,-1.114196347961868,-1.1047318575940792,-0.2106571640787648
2010-06-17,-1.1036972667864111,-1.1079290053853663,-1.1083194182334108,-1.1027352392132583,0.7590428763363875
2010-06-18,-1.0977507246271725,-1.1019996202358946,-1.1044014650811065,-1.0967453840707966,0.1768871774668606
2010-06-21,-1.0977507246271725,-1.0960702350864229,-1.100483511928802,-1.0927521473091553,-0.12122385449131279
2010-06-22,-1.0977507246271725,-1.0960702350864229,-1.100483511928802,-1.0927521473091553,-0.2567724631243053
2010-06-23,-1.095768543907426,-1.1019996202358946,-1.100483511928802,-1.094748765689976,0.6783211223745228
2010-06-24,-1.1036972667864111,-1.0960702350864229,-1.100483511928802,-1.094748765689976,0.05980067295781933
2010-06-25,-1.1036972667864111,-1.109905467101857,-1.1102783948095631,-1.1027352392132583,0.018400803104110526
2010-06-28,-1.10964380894565,-1.1079290053853663,-1.1122373713857157,-1.1027352392132583,-0.1035609756541127
2010-06-29,-1.101715086066665,-1.100023158519404,-1.1024424885049542,-1.094748765689976,0.3180303631071111
2010-06-30,-1.1056794475061575,-1.109905467101857,-1.1024424885049542,-1.1047318575940792,0.7237970411906625
2010-07-01,-1.1155903511048888,-1.1118819288183475,-1.1181143011141723,-1.1087250943557205,0.07994115018394793
2010-07-02,-1.1056794475061575,-1.109905467101857,-1.1102783948095631,-1.1087250943557205,0.36438542973867694
2010-07-05,-1.0937863631876799,-1.100023158519404,-1.100483511928802,-1.094748765689976,0.5659500470573132
2010-07-06,-1.095768543907426,-1.100023158519404,-1.100483511928802,-1.0927521473091553,0.4748383643676838
2010-07-07,-1.0918041824679336,-1.0980466968029134,-1.0985245353526496,-1.0967453840707966,0.23986613006285007
2010-07-08,-1.079911098149456,-1.08618792650397,-1.0867706758957358,-1.082769055405052,0.3221064120695419
2010-07-09,-1.0838754595889486,-1.0802585413544983,-1.0887296524718881,-1.0807724370242313,0.17480919172130768
2010-07-12,-1.0898220017481872,-1.0822350030709889,-1.0828527227434313,-1.0807724370242313,0.01672243000193314
2010-07-13,-1.0838754595889486,-1.0822350030709889,-1.0867706758957358,-1.07677920026259,-0.1663800831927519
2010-07-14,-1.0818932788692022,-1.0802585413544983,-1.0828527227434313,-1.0747825818817693,-0.22744089510053864
2010-07-15,-1.0937863631876799,-1.0901408499369512,-1.0926476056241927,-1.0847656737858726,0.8292947790418123
2010-07-16,-1.0997329053469185,-1.0960702350864229,-1.0985245353526496,-1.094748765689976,0.4860275183821997
2010-07-20,-1.1036972667864111,-1.109905467101857,-1.1063604416572586,-1.1027352392132583,0.1797643884991647
2010-07-21,-1.1056794475061575,-1.1039760819523852,-1.1083194182334108,-1.0987420024516172,-0.10555903887099054
2010-07-22,-1.1036972667864111,-1.1039760819523852,-1.1083194182334108,-1.1007386208324377,-0.16885768158168044
2010-07-23,-1.10964380894565,-1.1019996202358946,-1.1102783948095631,-1.1027352392132583,1.2102055507074032
2010-07-26,-1.1116259896653962,-1.1039760819523852,-1.1122373713857157,-1.1047318575940792,0.11454760510027208
2010-07-27,-1.10964380894565,-1.109905467101857,-1.114196347961868,-1.1047318575940792,-0.1933938978849403
2010-07-28,-1.0977507246271725,-1.1019996202358946,-1.1024424885049542,-1.094748765689976,-0.17708970203521712
2010-07-29,-1.10964380894565,-1.1019996202358946,-1.1102783948095631,-1.1007386208324377,-0.11051423564884758
2010-07-30,-1.1155903511048888,-1.109905467101857,-1.11615532453802,-1.1087250943557205,0.596720220597232
2010-08-02,-1.1155903511048888,-1.113858390534838,-1.1181143011141723,-1.1087250943557205,-0.33229925272228755
2010-08-03,-1.1136081703851424,-1.1118819288183475,-1.1181143011141723,-1.1067284759748999,0.10495690165925846
2010-08-04,-1.1136081703851424,-1.109905467101857,-1.11615532453802,-1.1067284759748999,0.12789466738901603
2010-08-05,-1.10964380894565,-1.109905467101857,-1.1122373713857157,-1.1027352392132583,0.022476852066541316
2010-08-06,-1.0858576403086948,-1.100023158519404,-1.0906886290480404,-1.0967453840707966,1.2716659752585655
2010-08-09,-1.0858576403086948,-1.0921173116534417,-1.0926476056241927,-1.0847656737858726,-0.2515774987604229
2010-08-10,-1.0818932788692022,-1.08618792650397,-1.0867706758957358,-1.0787758186434107,0.029589957118626418
2010-08-11,-1.0918041824679336,-1.08618792650397,-1.0906886290480404,-1.0867622921666933,0.4073038276372129
2010-08-12,-1.101715086066665,-1.100023158519404,-1.100483511928802,-1.0987420024516172,0.6358023371193624
2010-08-13,-1.0937863631876799,-1.1019996202358946,-1.0965655587764973,-1.0967453840707966,0.3120361734564776
2010-08-16,-1.0898220017481872,-1.0980466968029134,-1.094606582200345,-1.0907555289283346,0.3258627709172722
2010-08-17,-1.087839821028441,-1.0940937733699323,-1.0926476056241927,-1.088758910547514,-0.13153386069040243
2010-08-18,-1.079911098149456,-1.0881643882204606,-1.0848116993195835,-1.0867622921666933,0.48283061723519516
2010-08-19,-1.0898220017481872,-1.0822350030709889,-1.0867706758957358,-1.082769055405052,0.47020285770452724
2010-08-20,-1.1036972667864111,-1.0960702350864229,-1.100483511928802,-1.094748765689976,0.8500746364973417
2010-08-23,-1.1056794475061575,-1.1059525436688757,-1.1102783948095631,-1.1007386208324377,0.7008592754609049
2010-08-24,-1.1036972667864111,-1.1039760819523852,-1.1083194182334108,-1.1007386208324377,0.5626732233816336
2010-08-25,-1.1116259896653962,-1.1079290053853663,-1.114196347961868,-1.1047318575940792,0.34840092400365424
2010-08-26,-1.10964380894565,-1.1079290053853663,-1.11615532453802,-1.1047318575940792,-0.030032249273008266
2010-08-27,-1.1036972667864111,-1.1118819288183475,-1.1102783948095631,-1.1047318575940792,0.30188601231473816
2010-08-30,-1.095768543907426,-1.100023158519404,-1.0985245353526496,-1.094748765689976,0.24442171419733155
2010-08-31,-1.10964380894565,-1.100023158519404,-1.1063604416572586,-1.1047318575940792,0.6403579212538439
2010-09-01,-1.1036972667864111,-1.1079290053853663,-1.1083194182334108,-1.1027352392132583,0.6182193808108375
2010-09-02,-1.101715086066665,-1.0921173116534417,-1.100483511928802,-1.0967453840707966,0.2808663872731833
2010-09-03,-1.095768543907426,-1.100023158519404,-1.100483511928802,-1.0927521473091553,-0.3056051281447997
2010-09-06,-1.0918041824679336,-1.0921173116534417,-1.0965655587764973,-1.0867622921666933,-0.32206916905187305
2010-09-07,-1.087839821028441,-1.0921173116534417,-1.0926476056241927,-1.0847656737858726,-0.25533385760815325
2010-09-08,-1.0918041824679336,-1.0921173116534417,-1.0965655587764973,-1.0867622921666933,-0.18540164501742892
2010-09-09,-1.087839821028441,-1.0901408499369512,-1.0926476056241927,-1.0867622921666933,0.15083243311877362
2010-09-10,-1.0858576403086948,-1.0842114647874794,-1.0848116993195835,-1.0847656737858726,1.4152867592877445
2010-09-13,-1.0838754595889486,-1.0822350030709889,-1.0848116993195835,-1.07677920026259,0.38108923823177565
2010-09-14,-1.0898220017481872,-1.0822350030709889,-1.0887296524718881,-1.082769055405052,-0.1401654937873147
2010-09-15,-1.0858576403086948,-1.0901408499369512,-1.0887296524718881,-1.0847656737858726,0.8564684387913508
2010-09-16,-1.0918041824679336,-1.0782820796380077,-1.0867706758957358,-1.0847656737858726,0.39163901201689066
2010-09-17,-1.0700001945507247,-1.08618792650397,-1.0769757930149744,-1.0787758186434107,1.2357807598834396
2010-09-21,-1.071982375270471,-1.0683997710555548,-1.0691398867103652,-1.0628028715968454,0.8948312525554053
2010-09-22,-1.071982375270471,-1.0644468476225737,-1.0710988632865175,-1.0628028715968454,0.3027651601301644
2010-09-24,-1.071982375270471,-1.0802585413544983,-1.07305783986267,-1.0747825818817693,0.9736348658290672
2010-09-27,-1.0640536523914859,-1.0644468476225737,-1.0691398867103652,-1.0628028715968454,0.4674854917295734
2010-09-28,-1.0838754595889486,-1.0822350030709889,-1.0887296524718881,-1.0807724370242313,0.13676606807195363
2010-09-29,-1.0838754595889486,-1.08618792650397,-1.0906886290480404,-1.082769055405052,0.32554308080257177
2010-09-30,-1.1036972667864111,-1.0901408499369512,-1.0965655587764973,-1.094748765689976,0.7119685069467456
2010-10-01,-1.1076616282259037,-1.1039760819523852,-1.1102783948095631,-1.1047318575940792,0.8121913579053379
2010-10-04,-1.1116259896653962,-1.0960702350864229,-1.1024424885049542,-1.1047318575940792,0.8388854824828259
2010-10-05,-1.0937863631876799,-1.100023158519404,-1.094606582200345,-1.0967453840707966,1.0987136232056198
2010-10-06,-1.087839821028441,-1.0921173116534417,-1.094606582200345,-1.0867622921666933,0.47859472321541413
2010-10-07,-1.0858576403086948,-1.0842114647874794,-1.0848116993195835,-1.0807724370242313,0.28230499278933535
2010-10-08,-1.0937863631876799,-1.0822350030709889,-1.0887296524718881,-1.0847656737858726,0.5092849742266577
2010-10-12,-1.101715086066665,-1.0881643882204606,-1.0965655587764973,-1.0927521473091553,0.38116916076045076
2010-10-13,-1.0977507246271725,-1.0881643882204606,-1.0965655587764973,-1.0907555289283346,0.39603475109402186
2010-10-14,-1.0937863631876799,-1.0940937733699323,-1.094606582200345,-1.088758910547514,0.4406315220947352
2010-10-15,-1.0977507246271725,-1.0921173116534417,-1.0985245353526496,-1.0927521473091553,0.10247930327032995
2010-10-18,-1.0918041824679336,-1.0901408499369512,-1.0926476056241927,-1.0847656737858726,-0.2260022895843866
2010-10-19,-1.0937863631876799,-1.0921173116534417,-1.0906886290480404,-1.0867622921666933,0.07490603087741578
2010-10-20,-1.0977507246271725,-1.0940937733699323,-1.100483511928802,-1.094748765689976,0.24929698844651346
2010-10-21,-1.0997329053469185,-1.1019996202358946,-1.1063604416572586,-1.0967453840707966,0.22899666616303463
2010-10-22,-1.0997329053469185,-1.100023158519404,-1.1024424885049542,-1.094748765689976,-0.15782837262451477
2010-10-25,-1.0997329053469185,-1.100023158519404,-1.0985245353526496,-1.094748765689976,0.09424728281679325
2010-10-26,-1.101715086066665,-1.0960702350864229,-1.100483511928802,-1.0927521473091553,0.08689441017868281
2010-10-27,-1.1056794475061575,-1.100023158519404,-1.1044014650811065,-1.1007386208324377,0.6392390058523924
2010-10-28,-1.10964380894565,-1.1079290053853663,-1.1122373713857157,-1.1047318575940792,1.1876673976210212
2010-10-29,-1.1036972667864111,-1.1079290053853663,-1.1063604416572586,-1.1007386208324377,0.9077787022007737
2010-11-01,-1.1056794475061575,-1.1019996202358946,-1.1063604416572586,-1.1007386208324377,0.03974011826036583
2010-11-02,-1.10964380894565,-1.1079290053853663,-1.114196347961868,-1.1027352392132583,-0.1643820199758741
2010-11-04,-1.1036972667864111,-1.1059525436688757,-1.1083194182334108,-1.0987420024516172,0.6966233734488709
2010-11-05,-1.0937863631876799,-1.0940937733699323,-1.100483511928802,-1.0907555289283346,0.2821451477319851
2010-11-08,-1.0937863631876799,-1.0921173116534417,-1.100483511928802,-1.0927521473091553,-0.17405264594556283
2010-11-09,-1.0838754595889486,-1.0921173116534417,-1.0887296524718881,-1.0847656737858726,0.25920738200222754
2010-11-10,-1.0541427487927546,-1.0624703859060831,-1.0515090975249948,-1.0568130164543836,3.4133499761655823
2010-11-11,-1.0680180138309785,-1.0565410007566114,-1.0613039804057562,-1.0628028715968454,0.9490187269971323
2010-11-12,-1.066035833111232,-1.0644468476225737,-1.0652219335580608,-1.0588096348352043,0.11318892211279516
2010-11-15,-1.066035833111232,-1.0624703859060831,-1.0710988632865175,-1.0628028715968454,-0.0052562653837230746
2010-11-16,-1.0779289174297098,-1.0683997710555548,-1.0769757930149744,-1.082769055405052,2.828716678907127
2010-11-17,-1.0779289174297098,-1.0763056179215171,-1.080893746167279,-1.070789345120128,0.33009866493705325
2010-11-18,-1.0640536523914859,-1.0763056179215171,-1.0710988632865175,-1.0727859635009487,0.5184760650242958
2010-11-19,-1.0620714716717397,-1.0604939241895925,-1.0652219335580608,-1.054816398073563,0.11127078142459243
2010-11-22,-1.0640536523914859,-1.0565410007566114,-1.0652219335580608,-1.0568130164543836,-0.17732946962124246
2010-11-24,-1.0739645559902171,-1.0743291562050266,-1.07305783986267,-1.066796108358487,0.20118362618409513
2010-11-25,-1.0779289174297098,-1.072352694488536,-1.0789347695911267,-1.0727859635009487,-0.27363611667475424
2010-11-26,-1.0640536523914859,-1.0782820796380077,-1.0691398867103652,-1.070789345120128,0.6445938152736249
2010-11-29,-1.0640536523914859,-1.0703762327720454,-1.0652219335580608,-1.0628028715968454,0.23786806684597223
2010-11-30,-1.0759467367099635,-1.0664233093390643,-1.07305783986267,-1.066796108358487,0.5921646364627504
2010-12-01,-1.0739645559902171,-1.0743291562050266,-1.080893746167279,-1.0687927267393076,-0.07982398463760398
2010-12-02,-1.0739645559902171,-1.0644468476225737,-1.0710988632865175,-1.066796108358487,-0.044578149491878924
2010-12-03,-1.0779289174297098,-1.072352694488536,-1.0769757930149744,-1.070789345120128,0.15346987656505237
2010-12-06,-1.0739645559902171,-1.0743291562050266,-1.080893746167279,-1.0687927267393076,-0.061281957984977646
2010-12-07,-1.0818932788692022,-1.0782820796380077,-1.0848116993195835,-1.0747825818817693,-0.03738512191111871
2010-12-08,-1.071982375270471,-1.0822350030709889,-1.0789347695911267,-1.0747825818817693,0.9328743762047593
2010-12-09,-1.0680180138309785,-1.072352694488536,-1.07305783986267,-1.064799489977666,0.4504619931217742
2010-12-10,-1.0700001945507247,-1.0624703859060831,-1.0710988632865175,-1.0628028715968454,1.7012495668873007
2010-12-13,-1.0759467367099635,-1.0743291562050266,-1.080893746167279,-1.0727859635009487,1.6138143205167266
2010-12-14,-1.0838754595889486,-1.0822350030709889,-1.0887296524718881,-1.0807724370242313,1.8454298086172054
2010-12-15,-1.0700001945507247,-1.0743291562050266,-1.07305783986267,-1.0687927267393076,2.9792108004023654
2010-12-16,-1.0779289174297098,-1.0743291562050266,-1.0789347695911267,-1.070789345120128,0.976272309275346
2010-12-17,-1.0838754595889486,-1.0782820796380077,-1.0848116993195835,-1.0747825818817693,0.8316924549020657
2010-12-20,-1.0858576403086948,-1.0763056179215171,-1.0848116993195835,-1.07677920026259,0.22500053972927897
2010-12-21,-1.0838754595889486,-1.0822350030709889,-1.0867706758957358,-1.0747825818817693,0.35335612078151124
2010-12-22,-1.0818932788692022,-1.0822350030709889,-1.0887296524718881,-1.0747825818817693,0.014964134371080644
2010-12-24,-1.0818932788692022,-1.0842114647874794,-1.0848116993195835,-1.07677920026259,0.9251218909232733
2010-12-27,-1.0858576403086948,-1.0822350030709889,-1.0887296524718881,-1.07677920026259,0.13029234324926944
2010-12-28,-1.0937863631876799,-1.08618792650397,-1.0926476056241927,-1.088758910547514,2.3912207569395556
2010-12-29,-1.0997329053469185,-1.0940937733699323,-1.100483511928802,-1.094748765689976,7.0118618297625686
2010-12-30,-1.0977507246271725,-1.0940937733699323,-1.100483511928802,-1.0927521473091553,2.366524695578945
2011-01-04,-1.0898220017481872,-1.0881643882204606,-1.094606582200345,-1.082769055405052,0.5370180916769222
2011-01-05,-1.0918041824679336,-1.0842114647874794,-1.0926476056241927,-1.0847656737858726,-0.02108092606139555
2011-01-06,-1.0838754595889486,-1.08618792650397,-1.0906886290480404,-1.0807724370242313,-0.11706788300020689
2011-01-07,-1.0898220017481872,-1.0822350030709889,-1.0906886290480404,-1.082769055405052,0.15802546069953383
2011-01-11,-1.0918041824679336,-1.0881643882204606,-1.0965655587764973,-1.0847656737858726,-0.16462178756189944
2011-01-12,-1.0918041824679336,-1.0901408499369512,-1.0965655587764973,-1.0847656737858726,0.016083049772532235
2011-01-13,-1.087839821028441,-1.0881643882204606,-1.094606582200345,-1.082769055405052,-0.01380797595196022
2011-01-14,-1.0838754595889486,-1.0822350030709889,-1.0867706758957358,-1.0787758186434107,1.2497672024015845
2011-01-17,-1.0838754595889486,-1.0802585413544983,-1.0867706758957358,-1.07677920026259,0.4790742583874648
2011-01-18,-1.0838754595889486,-1.0822350030709889,-1.0887296524718881,-1.07677920026259,-0.08238150555520761
2011-01-19,-1.0779289174297098,-1.0763056179215171,-1.0828527227434313,-1.0727859635009487,-0.037305199382443595
2011-01-20,-1.0858576403086948,-1.0802585413544983,-1.0848116993195835,-1.07677920026259,0.3635062819232507
2011-01-21,-1.0858576403086948,-1.0822350030709889,-1.0887296524718881,-1.0787758186434107,1.5377280732180185
2011-01-24,-1.0779289174297098,-1.0802585413544983,-1.0828527227434313,-1.0747825818817693,1.3618985101327687
2011-01-25,-1.0640536523914859,-1.0743291562050266,-1.067180910134213,-1.0687927267393076,2.0581835799503576
2011-01-26,-1.071982375270471,-1.0644468476225737,-1.0710988632865175,-1.064799489977666,0.08577549477723122
2011-01-27,-1.0700001945507247,-1.0703762327720454,-1.0710988632865175,-1.064799489977666,-0.04553721983598029
2011-01-28,-1.0739645559902171,-1.0644468476225737,-1.0710988632865175,-1.064799489977666,0.322905637356293
2011-01-31,-1.071982375270471,-1.0763056179215171,-1.07305783986267,-1.070789345120128,0.6708883272077373
2011-02-01,-1.0739645559902171,-1.072352694488536,-1.0789347695911267,-1.0687927267393076,0.18847594412475208
2011-02-02,-1.066035833111232,-1.072352694488536,-1.0710988632865175,-1.064799489977666,0.26504172659551084
2011-02-03,-1.066035833111232,-1.0644468476225737,-1.0710988632865175,-1.0628028715968454,-0.3717809818877936
2011-02-04,-1.066035833111232,-1.0624703859060831,-1.0652219335580608,-1.0568130164543836,-0.21193592453756663
2011-02-07,-1.0600892909519932,-1.058517462473102,-1.0613039804057562,-1.0528197796927423,-0.15359247860473377
2011-02-08,-1.0442318451940233,-1.0525880773236302,-1.0475911443726902,-1.0448333061694597,2.2785299915076456
2011-02-09,-1.0442318451940233,-1.044682230457668,-1.0475911443726902,-1.036846832646177,0.039660195731690724
2011-02-10,-1.050178387353262,-1.048635153890649,-1.053468074101147,-1.0468299245502803,0.82769632846831
2011-02-14,-1.050178387353262,-1.044682230457668,-1.053468074101147,-1.0468299245502803,0.6927871000647183
2011-02-15,-1.0481962066335158,-1.0506116156071397,-1.0515090975249948,-1.042836687788639,0.5128814880170378
2011-02-16,-1.042249664474277,-1.044682230457668,-1.045632167796538,-1.036846832646177,0.40186909568730517
2011-02-17,-1.0263922187163068,-1.0328234601587245,-1.0319193317634718,-1.0288603591228946,1.459963452817133
2011-02-18,-1.0164813151175756,-1.0150353047103096,-1.0201654723065583,-1.008894175314688,1.9099272892580221
2011-02-21,-1.0144991343978293,-1.0150353047103096,-1.018206495730406,-1.008894175314688,0.39371699776244357
2011-02-22,-1.0244100379965606,-1.0150353047103096,-1.0221244488827106,-1.01488403045715,0.7934095636666862
2011-02-23,-1.0343209415952919,-1.0328234601587245,-1.0338783083396244,-1.0268637407420738,1.041089480030863
2011-02-24,-1.0263922187163068,-1.030846998442234,-1.0260424020350152,-1.0228705039804324,2.3264835087127134
2011-02-25,-1.0363031223150383,-1.0367763835917059,-1.039755238068081,-1.0328535958845357,1.5760109644533977
2011-02-28,-1.0363031223150383,-1.0407293070246868,-1.039755238068081,-1.0388434510269977,3.395687097328382
2011-03-01,-1.020445676557068,-1.030846998442234,-1.0240834254588629,-1.024867122361253,0.7176429984904258
2011-03-02,-1.020445676557068,-1.0249176132927624,-1.0162475191542537,-1.0208738855996118,2.7466362419577854
2011-03-03,-1.0085525922385905,-1.0091059195608376,-1.0084116128496445,-1.002904320172226,3.4825628859982305
2011-03-04,-1.0144991343978293,-1.0071294578443473,-1.0142885425781014,-1.0068975569338674,1.0646666259900215
2011-03-07,-1.0224278572768144,-1.0150353047103096,-1.0240834254588629,-1.0188772672187913,0.23970628500549984
2011-03-08,-1.0303565801557992,-1.020964689859781,-1.0240834254588629,-1.0228705039804324,1.0672241469076251
2011-03-09,-1.0224278572768144,-1.0249176132927624,-1.0240834254588629,-1.0208738855996118,0.7273935549810425
2011-03-10,-1.0323387608755457,-1.0229411515762719,-1.0319193317634718,-1.0268637407420738,0.42432732624501207
2011-03-11,-1.0382853030347845,-1.0347999218752153,-1.0377962614919287,-1.0288603591228946,1.422639631925855
2011-03-14,-1.0779289174297098,-1.1079290053853663,-1.07305783986267,-1.1007386208324377,2.2870817020758825
2011-03-15,-1.1453230619010828,-1.1019996202358946,-1.1044014650811065,-1.1806033560652638,3.2051517889669117
